motif.name	name.universal	name.datasetspecific	overall.scale	TFchromVAR.ExpressionModule.Cor	TFexpress.ExpressionModule.Cor	TFchromVAR.ExpressionModule.Cor.Scale	TFexpress.ExpressionModule.Cor.Scale
MA0148.4	Foxa1	Foxa1	0.606340579710145	-0.379120879120879	0.747252747252747	0.308333333333333	0.904347826086957
MA1494.1	Hnf4a	Hnf4a	0.60606884057971	-0.142857142857143	0.406593406593407	0.4875	0.72463768115942
MA0844.1	Xbp1	Xbp1	0.605978260869565	-0.00549450549450549	0.208791208791209	0.591666666666667	0.620289855072464
MA0638.1	Creb3	Creb3	0.60588768115942	-0.21978021978022	0.516483516483517	0.429166666666667	0.782608695652174
MA0848.1	Foxo4	Foxo4	0.605072463768116	-0.478021978021978	0.884615384615385	0.233333333333333	0.976811594202899
MA0047.3	Foxa2	Foxa2	0.604710144927536	-0.456043956043956	0.851648351648352	0.25	0.959420289855072
MA0259.1	Arnt	Arnt	0.604438405797102	-0.307692307692308	0.637362637362637	0.3625	0.846376811594203
MA0108.2	Tbp	Tbp	0.604076086956522	-0.285714285714286	0.604395604395604	0.379166666666667	0.828985507246377
MA1577.1	Tlx2	Tlx2	0.602838522628693	0.346153846153846	-0.308606699924184	0.858333333333333	0.347343711924054
MA0833.2	Atf4	Atf4	0.602536231884058	-0.148351648351648	0.401098901098901	0.483333333333333	0.721739130434783
MA1652.1	Zkscan5	Zkscan5	0.598460144927536	-0.208791208791209	0.472527472527473	0.4375	0.759420289855072
MA0072.1	Rora	Rora	0.596557971014493	0.214285714285714	-0.142857142857143	0.758333333333333	0.434782608695652
MA0829.2	Srebf1	Srebf1	0.596286231884058	-0.164835164835165	0.401098901098901	0.470833333333333	0.721739130434783
MA1633.1	Bach1	Bach1	0.594655797101449	-0.153846153846154	0.379120879120879	0.479166666666667	0.710144927536232
MA1111.1	Nr2f2	Nr2f2	0.589492753623188	-0.148351648351648	0.351648351648352	0.483333333333333	0.695652173913043
MA0111.1	Spz1	Spz1	0.587772007913549	0.252747252747253	-0.231455024943138	0.7875	0.388044015827098
MA0727.1	Nr3c2	Nr3c2	0.5875	0.148351648351648	-0.0824175824175824	0.708333333333333	0.466666666666667
MA1561.1	Sox12	Sox12	0.586322463768116	0.351648351648352	-0.379120879120879	0.8625	0.310144927536232
MA1647.1	Prdm4	Prdm4	0.585869565217391	-0.192307692307692	0.401098901098901	0.45	0.721739130434783
MA0046.2	Hnf1a	Hnf1a	0.584329710144928	-0.230769230769231	0.450549450549451	0.420833333333333	0.747826086956522
MA1522.1	Maz	Maz	0.584239130434783	-0.445054945054945	0.758241758241758	0.258333333333333	0.910144927536232
MA0113.3	Nr3c1	Nr3c1	0.583605072463768	0.0769230769230769	0.00549450549450549	0.654166666666667	0.51304347826087
MA0801.1	Mga	Mga	0.582427536231884	-0.0714285714285714	0.214285714285714	0.541666666666667	0.623188405797101
MA0154.4	Ebf1	Ebf1	0.57995675275753	-0.192307692307692	0.378682194520308	0.45	0.709913505515061
MA0019.1	Ddit3	Ddit3	0.579257246376812	-0.010989010989011	0.115384615384615	0.5875	0.571014492753623
MA1579.1	Zbtb26	Zbtb26	0.579166666666667	-0.401098901098901	0.675824175824176	0.291666666666667	0.866666666666667
MA0677.1	Nr2f6	Nr2f6	0.579076086956522	-0.175824175824176	0.351648351648352	0.4625	0.695652173913043
MA0753.2	Zfp740	Zfp740	0.578442028985507	-0.357142857142857	0.60989010989011	0.325	0.831884057971015
MA0643.1	Esrrg	Esrrg	0.577807971014493	-0.186813186813187	0.362637362637363	0.454166666666667	0.701449275362319
MA0502.2	Nfyb	Nfyb	0.577717391304348	-0.137362637362637	0.291208791208791	0.491666666666667	0.663768115942029
MA0597.1	Thap1	Thap1	0.576449275362319	-0.0604395604395604	0.175824175824176	0.55	0.602898550724638
MA0642.1	En2	En2	0.575953302025655	0.412087912087912	-0.505314404408232	0.908333333333333	0.243573270717976
MA0808.1	Tead3	Tead3	0.575090579710145	-0.021978021978022	0.115384615384615	0.579166666666666	0.571014492753623
MA0770.1	Hsf2	Hsf2	0.569384057971014	-0.423076923076923	0.67032967032967	0.275	0.863768115942029
MA1650.1	Zbtb14	Zbtb14	0.569384057971014	-0.510989010989011	0.796703296703297	0.208333333333333	0.930434782608696
MA0750.2	Zbtb7a	Zbtb7a	0.564402173913043	-0.428571428571429	0.659340659340659	0.270833333333333	0.857971014492754
MA1585.1	Zkscan1	Zkscan1	0.563677536231884	-0.384615384615385	0.593406593406593	0.304166666666667	0.823188405797102
MA0159.1	Rxra	Rxra	0.56268115942029	-0.368131868131868	0.565934065934066	0.316666666666667	0.808695652173913
MA0794.1	Prox1	Prox1	0.562228260869565	-0.208791208791209	0.335164835164835	0.4375	0.68695652173913
MA0745.2	Snai2	Snai2	0.561231884057971	-0.368131868131868	0.56043956043956	0.316666666666667	0.805797101449275
MA0513.1	Smad4	Smad4	0.559963768115942	-0.115384615384615	0.192307692307692	0.508333333333333	0.611594202898551
MA1599.1	Zfp457	Zfp457	0.559963768115942	-0.115384615384615	0.192307692307692	0.508333333333333	0.611594202898551
MA0628.1	Pou6f1	Pou6f1	0.559148550724638	0.241758241758242	-0.324175824175824	0.779166666666666	0.339130434782609
MA0006.1	Arnt	Arnt	0.558605072463768	-0.428571428571429	0.637362637362637	0.270833333333333	0.846376811594203
MA1624.1	Stat5a	Stat5a	0.555797101449275	-0.214285714285714	0.318681318681319	0.433333333333333	0.678260869565217
MA0480.1	Foxo1	Foxo1	0.553532608695652	-0.296703296703297	0.428571428571429	0.370833333333333	0.736231884057971
MA0494.1	Nr1h3	Nr1h3	0.553442028985507	-0.423076923076923	0.60989010989011	0.275	0.831884057971015
MA0670.1	Nfia	Nfia	0.552626811594203	-0.32967032967033	0.472527472527473	0.345833333333333	0.759420289855072
MA0705.1	Lhx8	Lhx8	0.550905797101449	0.346153846153846	-0.505494505494506	0.858333333333333	0.243478260869565
MA0114.4	Hnf4a	Hnf4a	0.54981884057971	-0.291208791208791	0.406593406593407	0.375	0.72463768115942
MA1531.1	Nr1d1	Nr1d1	0.549547101449275	0.032967032967033	-0.0604395604395604	0.620833333333333	0.478260869565217
MA1142.1	Jund	Jund	0.545923913043478	-0.274725274725275	0.368131868131868	0.3875	0.704347826086956
MA1517.1	Klf6	Klf6	0.545652173913043	-0.214285714285714	0.28021978021978	0.433333333333333	0.657971014492754
MA0115.1	Rxra	Rxra	0.54393115942029	-0.417582417582418	0.565934065934066	0.279166666666667	0.808695652173913
MA0797.1	Tgif2	Tgif2	0.54393115942029	0.197802197802198	-0.318681318681319	0.745833333333333	0.342028985507246
MA1555.1	Rxrb	Rxrb	0.543659420289855	-0.357142857142857	0.478021978021978	0.325	0.76231884057971
MA0663.1	Mlx	Mlx	0.542391304347826	-0.368131868131868	0.489010989010989	0.316666666666667	0.768115942028986
MA0494.1	Rxra	Rxra	0.541847826086957	-0.423076923076923	0.565934065934066	0.275	0.808695652173913
MA0491.2	Jund	Jund	0.541757246376812	-0.285714285714286	0.368131868131868	0.379166666666667	0.704347826086956
MA0872.1	Tfap2a	Tfap2a	0.540942028985507	0.0714285714285714	-0.148351648351648	0.65	0.431884057971014
MA0519.1	Stat5a	Stat5a	0.539130434782609	-0.258241758241758	0.318681318681319	0.4	0.678260869565217
MA0875.1	Barx1	Barx1	0.537116479045657	0.28021978021978	-0.462992469552181	0.808333333333333	0.26589962475798
MA0470.2	E2f4	E2f4	0.536322463768116	-0.21978021978022	0.252747252747253	0.429166666666667	0.643478260869565
MA0783.1	Pknox2	Pknox2	0.536141304347826	0.230769230769231	-0.395604395604396	0.770833333333333	0.301449275362319
MA0738.1	Hic2	Hic2	0.534692028985507	-0.032967032967033	-0.021978021978022	0.570833333333333	0.498550724637681
MA0076.2	Elk4	Elk4	0.534329710144928	-0.450549450549451	0.576923076923077	0.254166666666667	0.814492753623189
MA1418.1	Irf3	Irf3	0.532427536231884	-0.379120879120879	0.467032967032967	0.308333333333333	0.756521739130435
MA0091.1	Tcf3	Tcf3	0.532246376811594	-0.192307692307692	0.197802197802198	0.45	0.614492753623188
MA0004.1	Arnt	Arnt	0.531521739130435	-0.5	0.637362637362637	0.216666666666667	0.846376811594203
MA0856.1	Rxrg	Rxrg	0.531521739130435	-0.148351648351648	0.131868131868132	0.483333333333333	0.579710144927536
MA0157.2	Foxo3	Foxo3	0.53106884057971	-0.340659340659341	0.406593406593407	0.3375	0.72463768115942
MA1567.1	Tbx6	Tbx6	0.529981884057971	-0.186813186813187	0.181318681318681	0.454166666666667	0.605797101449275
MA0469.3	E2f3	E2f3	0.529528985507246	0.148351648351648	-0.302197802197802	0.708333333333333	0.350724637681159
MA0914.1	Isl2	Isl2	0.528561166508595	0.417582417582418	-0.692886236863018	0.9125	0.14462233301719
MA1576.1	Thrb	Thrb	0.528170289855072	-0.252747252747253	0.269230769230769	0.404166666666667	0.652173913043478
MA0868.2	Sox8	Sox8	0.528170289855072	-0.340659340659341	0.395604395604396	0.3375	0.718840579710145
MA0160.1	Nr4a2	Nr4a2	0.527807971014493	0.032967032967033	-0.142857142857143	0.620833333333333	0.434782608695652
MA1566.1	Tbx3	Tbx3	0.527626811594203	-0.043956043956044	-0.032967032967033	0.5625	0.492753623188406
MA0090.3	Tead1	Tead1	0.526902173913043	-0.263736263736264	0.28021978021978	0.395833333333333	0.657971014492754
MA1104.2	Gata6	Gata6	0.525271739130435	-0.164835164835165	0.131868131868132	0.470833333333333	0.579710144927536
MA1513.1	Klf15	Klf15	0.524094202898551	-0.401098901098901	0.467032967032967	0.291666666666667	0.756521739130435
MA0637.1	Cenpb	Cenpb	0.523731884057971	-0.291208791208791	0.307692307692308	0.375	0.672463768115942
MA1512.1	Klf11	Klf11	0.523731884057971	-0.379120879120879	0.434065934065934	0.308333333333333	0.739130434782609
MA1592.1	Zfp369	Zfp369	0.523007246376812	-0.423076923076923	0.494505494505495	0.275	0.771014492753623
MA1625.1	Stat5b	Stat5b	0.521376811594203	-0.148351648351648	0.0934065934065934	0.483333333333333	0.559420289855073
MA1596.1	Zfp113	Zfp113	0.521195652173913	-0.401098901098901	0.456043956043956	0.291666666666667	0.75072463768116
MA0092.1	Tcf3	Tcf3	0.519746376811594	-0.225274725274725	0.197802197802198	0.425	0.614492753623188
MA0746.2	Sp3	Sp3	0.516938405797101	-0.274725274725275	0.258241758241758	0.3875	0.646376811594203
MA0826.1	Olig1	Olig1	0.516304347826087	-0.631868131868132	0.769230769230769	0.116666666666667	0.915942028985507
MA0068.2	Pax4	Pax4	0.51579110281578	0.346153846153846	-0.638621643170944	0.858333333333333	0.173248872298226
MA0776.1	Mybl1	Mybl1	0.514492753623188	0.0934065934065934	-0.28021978021978	0.666666666666667	0.36231884057971
MA0744.2	Scrt2	Scrt2	0.513496376811594	-0.0659340659340659	-0.054945054945055	0.545833333333333	0.481159420289855
MA0075.3	Prrx2	Prrx2	0.51177536231884	0.346153846153846	-0.653846153846154	0.858333333333333	0.165217391304348
MA0865.1	E2f8	E2f8	0.510326086956522	-0.445054945054945	0.478021978021978	0.258333333333333	0.76231884057971
MA0889.1	Gbx1	Gbx1	0.509692028985507	0.252747252747253	-0.527472527472527	0.7875	0.231884057971014
MA0760.1	Erf	Erf	0.508514492753623	-0.335164835164835	0.313186813186813	0.341666666666667	0.67536231884058
MA0106.3	Trp53	Trp53	0.507518115942029	-0.318681318681319	0.285714285714286	0.354166666666667	0.660869565217391
MA0728.1	Nr2f6	Nr2f6	0.506159420289855	-0.368131868131868	0.351648351648352	0.316666666666667	0.695652173913043
MA1623.1	Stat2	Stat2	0.50588768115942	-0.307692307692308	0.263736263736264	0.3625	0.649275362318841
MA0095.2	Yy1	Yy1	0.505163043478261	-0.263736263736264	0.197802197802198	0.395833333333333	0.614492753623188
MA0024.3	E2f1	E2f1	0.505072463768116	-0.302197802197802	0.252747252747253	0.366666666666667	0.643478260869565
MA0493.1	Klf1	Klf1	0.503713768115942	-0.263736263736264	0.192307692307692	0.395833333333333	0.611594202898551
MA0115.1	Nr1h2	Nr1h2	0.503351449275362	-0.417582417582418	0.412087912087912	0.279166666666667	0.727536231884058
MA1150.1	Rorb	Rorb	0.503079710144927	0.0824175824175824	-0.307692307692308	0.658333333333333	0.347826086956522
MA0900.2	Hoxa2	Hoxa2	0.502531589848705	-0.0989010989010989	-0.0491247417823803	0.520833333333333	0.484229846364078
MA0027.2	En1	En1	0.501996261889025	0.192307692307692	-0.469766919211939	0.741666666666666	0.262325857111383
MA0505.1	Nr5a2	Nr5a2	0.501992753623188	-0.291208791208791	0.225274725274725	0.375	0.628985507246377
MA1149.1	Rxrg	Rxrg	0.500271739130435	-0.230769230769231	0.131868131868132	0.420833333333333	0.579710144927536
MA1466.1	Atf6	Atf6	0.500271739130435	0.032967032967033	-0.247252747252747	0.620833333333333	0.379710144927536
MA1107.2	Klf9	Klf9	0.499547101449275	-0.362637362637363	0.318681318681319	0.320833333333333	0.678260869565217
MA1580.1	Zbtb32	Zbtb32	0.496376811594203	0.313186813186813	-0.664835164835165	0.833333333333333	0.159420289855072
MA0528.2	Zfp263	Zfp263	0.496286231884058	-0.340659340659341	0.274725274725275	0.3375	0.655072463768116
MA1102.2	Ctcfl	Ctcfl	0.495018115942029	-0.527472527472527	0.538461538461538	0.195833333333333	0.794202898550725
MA1643.1	Nfib	Nfib	0.49375	-0.450549450549451	0.423076923076923	0.254166666666667	0.733333333333333
MA1599.1	Zfp595	Zfp595	0.493297101449275	-0.115384615384615	-0.0604395604395604	0.508333333333333	0.478260869565217
MA0040.1	Foxq1	Foxq1	0.492481884057971	-0.461538461538462	0.434065934065934	0.245833333333333	0.739130434782609
MA0805.1	Tbx1	Tbx1	0.492049303403784	0.21978021978022	-0.546969673908732	0.7625	0.221598606807568
MA0492.1	Jund	Jund	0.491757246376812	-0.417582417582418	0.368131868131868	0.279166666666667	0.704347826086956
MA0146.2	Zfx	Zfx	0.491576086956522	-0.230769230769231	0.0989010989010989	0.420833333333333	0.56231884057971
MA0644.1	Esx1	Esx1	0.491394927536232	-0.307692307692308	0.208791208791209	0.3625	0.620289855072464
MA0787.1	Pou3f2	Pou3f2	0.491123188405797	-0.423076923076923	0.373626373626374	0.275	0.707246376811594
MA0137.3	Stat1	Stat1	0.491032608695652	-0.197802197802198	0.0494505494505495	0.445833333333333	0.536231884057971
MA0664.1	Mlxipl	Mlxipl	0.488586956521739	-0.445054945054945	0.395604395604396	0.258333333333333	0.718840579710145
MA0522.3	Tcf3	Tcf3	0.488496376811594	-0.307692307692308	0.197802197802198	0.3625	0.614492753623188
MA1122.1	Tfdp1	Tfdp1	0.488315217391304	-0.296703296703297	0.181318681318681	0.370833333333333	0.605797101449275
MA1593.1	Zfp317	Zfp317	0.487409420289855	-0.32967032967033	0.225274725274725	0.345833333333333	0.628985507246377
MA0495.3	Maff	Maff	0.48695652173913	-0.258241758241758	0.120879120879121	0.4	0.573913043478261
MA0756.1	Onecut2	Onecut2	0.486503623188406	-0.362637362637363	0.269230769230769	0.320833333333333	0.652173913043478
MA1147.1	Nr4a2	Nr4a2	0.486141304347826	-0.0769230769230769	-0.142857142857143	0.5375	0.434782608695652
MA1141.1	Jund	Jund	0.485507246376812	-0.434065934065934	0.368131868131868	0.266666666666667	0.704347826086956
MA1556.1	Rxrg	Rxrg	0.483605072463768	-0.274725274725275	0.131868131868132	0.3875	0.579710144927536
MA0596.1	Srebf2	Srebf2	0.483423913043478	-0.175824175824176	-0.010989010989011	0.4625	0.504347826086957
MA0763.1	Etv3	Etv3	0.483423913043478	-0.351648351648352	0.241758241758242	0.329166666666667	0.63768115942029
MA0486.2	Hsf1	Hsf1	0.483242753623188	-0.164835164835165	-0.0274725274725275	0.470833333333333	0.495652173913044
MA0689.1	Tbx20	Tbx20	0.48179347826087	0.186813186813187	-0.538461538461538	0.7375	0.226086956521739
MA0888.1	Evx2	Evx2	0.481595263126038	0.054945054945055	-0.349652573862825	0.6375	0.325690526252075
MA0800.1	Eomes	Eomes	0.481521739130435	0.159340659340659	-0.5	0.716666666666667	0.246376811594203
MA1493.1	Hes6	Hes6	0.481340579710145	-0.357142857142857	0.241758241758242	0.325	0.63768115942029
MA0519.1	Stat5b	Stat5b	0.479710144927536	-0.258241758241758	0.0934065934065934	0.4	0.559420289855073
MA0633.1	Twist2	Twist2	0.477083333333333	-0.582417582417582	0.54945054945055	0.154166666666667	0.8
MA1152.1	Sox15	Sox15	0.476974290236527	-0.417582417582418	0.312086594852769	0.279166666666667	0.674781913806388
MA0687.1	Spic	Spic	0.476358695652174	-0.274725274725275	0.104395604395604	0.3875	0.565217391304348
MA0073.1	Rreb1	Rreb1	0.476268115942029	-0.225274725274725	0.032967032967033	0.425	0.527536231884058
MA1570.1	Tfap4	Tfap4	0.476268115942029	-0.313186813186813	0.159340659340659	0.358333333333333	0.594202898550725
MA0842.2	Nrl	Nrl	0.476224199535959	0.208791208791209	-0.591169243517518	0.754166666666667	0.198281732405251
MA0107.1	Rela	Rela	0.47554347826087	-0.181318681318681	-0.032967032967033	0.458333333333333	0.492753623188406
MA0112.3	Esr1	Esr1	0.474728260869565	0	-0.296703296703297	0.595833333333333	0.353623188405797
MA0527.1	Zbtb33	Zbtb33	0.474094202898551	-0.445054945054945	0.340659340659341	0.258333333333333	0.689855072463768
MA1476.1	Dlx5	Dlx5	0.472467439527962	-0.0604395604395604	-0.218392674317066	0.55	0.394934879055924
MA0771.1	Hsf4	Hsf4	0.471920289855072	-0.401098901098901	0.269230769230769	0.291666666666667	0.652173913043478
MA1599.1	Zfp738	Zfp738	0.471557971014493	-0.115384615384615	-0.142857142857143	0.508333333333333	0.434782608695652
MA0910.2	Hoxd8	Hoxd8	0.471255949052972	-0.269230769230769	0.077151674981046	0.391666666666667	0.550845231439276
MA0675.1	Nkx6-2	Nkx6-2	0.470908585565501	-0.197802197802198	-0.0268438239549679	0.445833333333333	0.495983837797669
MA0125.1	Nobox	Nobox	0.470364031161944	0.0494505494505495	-0.38433416757285	0.633333333333333	0.307394728990555
MA1573.1	Thap11	Thap11	0.469927536231884	-0.456043956043956	0.340659340659341	0.25	0.689855072463768
MA0489.1	Jun	Jun	0.468115942028985	-0.346153846153846	0.175824175824176	0.333333333333333	0.602898550724638
MA0629.1	Rhox11	Rhox11	0.467483008500565	0.120879120879121	-0.497935297442911	0.6875	0.247466017001131
MA0525.2	Trp63	Trp63	0.467481884057971	0.263736263736264	-0.703296703296703	0.795833333333333	0.139130434782609
MA1143.1	Jund	Jund	0.466757246376812	-0.483516483516484	0.368131868131868	0.229166666666667	0.704347826086956
MA1144.1	Jund	Jund	0.464673913043478	-0.489010989010989	0.368131868131868	0.225	0.704347826086956
MA0463.2	Bcl6	Bcl6	0.464402173913043	-0.252747252747253	0.0274725274725275	0.404166666666667	0.52463768115942
MA0059.1	Myc	Myc	0.463768115942029	-0.521978021978022	0.412087912087912	0.2	0.727536231884058
MA0052.4	Mef2a	Mef2a	0.463496376811594	-0.373626373626374	0.197802197802198	0.3125	0.614492753623188
MA1520.1	Maf	Maf	0.462771739130435	-0.32967032967033	0.131868131868132	0.345833333333333	0.579710144927536
MA1536.1	Nr2c2	Nr2c2	0.461594202898551	-0.126373626373626	-0.164835164835165	0.5	0.423188405797101
MA0119.1	Nfic	Nfic	0.459510869565217	-0.483516483516484	0.340659340659341	0.229166666666667	0.689855072463768
MA1154.1	Zfp282	Zfp282	0.457971014492754	0.00549450549450549	-0.368131868131868	0.6	0.315942028985507
MA1516.1	Klf3	Klf3	0.455072463768116	-0.258241758241758	0	0.4	0.510144927536232
MA0897.1	Hmx2	Hmx2	0.45485067689634	-0.021978021978022	-0.340469961217173	0.579166666666666	0.330534687126013
MA1132.1	Jun	Jun	0.453532608695652	-0.384615384615385	0.175824175824176	0.304166666666667	0.602898550724638
MA0679.2	Onecut1	Onecut1	0.451630434782609	-0.489010989010989	0.318681318681319	0.225	0.678260869565217
